21,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
22,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76,25.76
23,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85
24,21.7393431808391,20.9309974594812,20.5675149094786,20.3940847631808,20.3089974339852,20.2666821362013,20.2454961086157,20.2348531889935,20.2294976355195,20.2268004160888,20.2254414342128,20.2247565699809,20.224411392552,20.22423741067,20.2241497151072
25,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57,25.57
26,22.2648803591357,21.3400767379331,21.0559188469065,20.8038927398663,20.6994491570125,20.621908314361,20.5838796265091,20.5585115494654,20.5449090177436,20.5363502286003,20.5315438624993,20.5286119494901,20.5269258719197,20.5259139213766,20.5253248242902
27,22.0640438663355,21.601446426639,21.386068330473,21.2507504088741,21.1792920834862,21.1351209003606,21.1103621726751,21.0953267065906,21.0866572002356,21.0814524410419,21.0784105404846,21.0765962602529,21.0755289764338,21.0748946790851,21.0745203528945
28,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551,24.2503182023551
29,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404,25.2216241371404
30,24.8850429632795,24.7688155449276,24.701885125113,24.6618607845618,24.6373843042567,24.6222106103215,24.6127244463885,24.6067627265058,24.6030036202569,24.6006284218452,24.5991256779007,24.5981741304235,24.5975712876112,24.5971892358248,24.5969470593428
31,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466,26.0024062442466
32,25.7302665577807,25.6279909828424,25.5705878546844,25.5368181437768,25.5164042581505,25.5038619175176,25.4960791674037,25.491220202878,25.4881750614988,25.4862621048904,25.4850585900155,25.4843007010407,25.4838231537576,25.4835221382712,25.483332352702
33,22.7933912249605,22.0432724151119,21.5847097817649,21.2958313807669,21.1104248726925,20.9900117942009,20.9112101789085,20.8593834648916,20.8251866137446,20.8025740725286,20.7876004395134,20.7776758732162,20.7710937628079,20.7667266210018,20.7638282910407
34,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149,25.7636205196149
35,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369,27.0338421098369
36,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484,27.7437849435484
37,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413,29.9602398602413
38,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715,30.6114019863715
39,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388,32.2009507267388
40,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378,32.6326457242378
41,30.0005228538101,28.9526930830232,28.1735744885056,27.583081186788,27.1292989654838,26.7769870442368,26.5013481351689,26.2844366738388,26.1129768420736,25.9769765159338,25.8688124308654,25.7826062050293,25.7137866472424,25.6587753490094,25.6147562698303
42,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954,34.8272745233954
43,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242,32.6029621014242
44,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333,34.2026565916333
45,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607,34.4922269071607
46,31.3502275918509,30.0484929693394,29.0966269817689,28.3860919888577,27.8478546469547,27.4357626624367,27.1177593006512,26.8709148975714,26.6784531710787,26.527883962239,26.4097819920933,26.3169601298188,26.2438932879782,26.1863071621448,26.1408787344652
47,26.85875284598,25.5601086771691,24.5964163786178,23.8721997392141,23.3229330162324,22.9035246174194,22.5816519117603,22.333691089237,22.1421175980877,21.9937823194681,21.8787321905278,21.789382221135,21.719921777047,21.6658814573956,21.6238127061061
48,29.2661452608244,28.67693861491,28.2161345390777,27.8514131170013,27.560091758833,27.3257503449809,27.1362016766358,26.9822159985527,26.8566883176736,26.7540764569316,26.6700106500013,26.601015337526,26.544306477506,26.497641002416,26.4592031303893
49,28.4919155642824,27.8584444725424,27.3565847641329,26.9541325659435,26.6283737079471,26.3627723282096,26.1449780248331,25.9655722409881,25.8172490792565,25.694261987543,25.5920390379867,25.5069085297591,25.435898846644,25.3765895757125,25.3269988335337
50,28.3215716100406,27.7396792138493,27.2964759266469,26.9598538424582,26.7065709011807,26.5193484869203,26.3850598780512,26.2935546928769,26.2368697600461,26.208683413138,26.2039281211111,26.2185091086098,26.2490957870561,26.2929643898982,26.3478773896158
51,26.3179541410842,25.5505558520595,24.928516341015,24.4220976715601,24.0085226710313,23.6700644877397,23.3927464854898,23.1654320974886,22.9791714605831,22.826721861959,22.7021888500921,22.6007530722812,22.5184593106721,22.4520515098165,22.3988423932063
52,31.2210440506326,31.6453052734268,32.0695664962209,32.493827719015,32.9180889418092,33.3423501646033,33.7666113873975,34.1908726101916,34.6151338329857,35.0393950557799,35.463656278574,35.8879175013681,36.3121787241623,36.7364399469564,37.1607011697506
53,27.5391302961531,26.5785837371256,25.8088609676239,25.1872096996405,24.6820674285926,24.269614134959,23.931548106232,23.6536007997359,23.4245148242149,23.2353217036581,23.078819434934,22.9491867558017,22.8416932169678,22.7524778571001,22.678377968861
54,25.9976651707234,25.3608046190594,24.8511307223304,24.4406255868127,24.1083229399538,23.8382460149278,23.6180390682714,23.4380310314192,23.2905774769108,23.1695872278483,23.0701747713545,22.9884004664118,22.9210733573689,22.8655995055178,22.8198639945284
55,29.9072684132281,30.1997855296939,30.5052648307165,30.8205686500175,31.143463205957,31.472312332486,31.8058893896564,32.1432570330026,32.4836876424277,32.8266090340315,33.1715664166006,33.5181950947095,33.8662004701794,34.215343118941,34.5654274740145
56,28.1646413310642,27.6029038232429,27.1719290886118,26.8421617731268,26.5918557753351,26.4046515988908,26.2680163050641,26.1722042482473,26.109543820981,26.0739349378566,26.0604867166322,26.0652508748683,26.085022022845,26.117185713768,26.1596012490765
57,31.1525926468716,31.5381019294239,31.9236112119762,32.3091204945285,32.6946297770809,33.0801390596332,33.4656483421855,33.8511576247378,34.2366669072902,34.6221761898425,35.0076854723948,35.3931947549472,35.7787040374995,36.1642133200518,36.5497226026041
58,29.9923712083184,29.6694325084002,29.4758004574044,29.3764954538683,29.347475096675,29.3716685872056,29.4366442264785,29.5331675819958,29.6542718086501,29.794636251309,29.9501581876169,30.117649913854,30.2946197429397,30.4791107356871,30.6695801159628
59,32.5336290681135,32.9297847233937,33.325940378674,33.7220960339542,34.1182516892344,34.5144073445146,34.9105629997948,35.306718655075,35.7028743103553,36.0990299656355,36.4951856209157,36.8913412761959,37.2874969314761,37.6836525867564,38.0798082420366
60,33.3092010212095,33.7119445360411,34.1146880508726,34.5174315657042,34.9201750805358,35.3229185953674,35.725662110199,36.1284056250306,36.5311491398621,36.9338926546937,37.3366361695253,37.7393796843569,38.1421231991885,38.5448667140201,38.9476102288517
61,30.2413384301544,29.2914654064869,28.530495496261,27.9156169157179,27.4157602068773,27.0077841797207,26.6740734810447,26.4009715703922,26.1777267846085,25.9957639487193,25.8481685936357,25.7293136709537,25.6345840462849,25.5601695411416,25.5029069863976
62,31.1374326149112,30.6603947464005,30.3210001575783,30.0858907362884,29.9311117255468,29.8390311391187,29.7964051724087,29.7931189428531,29.8213406369788,29.8749373878533,29.9490619122626,30.0398536110071,30.1442182960254,30.2596631387883,30.3841711890009
63,30.2815817119805,30.1401405204531,29.7262818046528,29.5789701315662,29.4219600229784,29.3524162972665,29.3068096799461,29.2990302228549,29.3115184239782,29.3436864891286,29.3892315627113,29.4459813889934,29.5110353995463,29.5827126122785,29.659454254769
64,33.5609265519649,33.9415164529989,34.3221063540329,34.7026962550669,35.0832861561009,35.4638760571349,35.8444659581689,36.2250558592028,36.6056457602368,36.9862356612708,37.3668255623048,37.7474154633388,38.1280053643728,38.5085952654068,38.8891851664408
65,30.6618557455043,31.8339500190446,30.9824656756386,30.9692990486608,31.481720150103,32.2828426917495,31.6921072050389,30.7365090868163,31.340120823094,30.9176453911076,31.119394422783,30.9086731145449,30.9153892172526,31.2587301617978,31.4150426086515
66,29.1039209832396,30.2746436647743,31.6096425508837,30.3553291683109,30.7114350973412,31.1694295200472,31.8927229168331,31.3285082077385,29.7788971106836,29.7549861897239,30.4210860708763,30.5844825880991,30.2069425448373,30.4664926589934,30.740007188062
67,28.9623317851904,29.1969277654992,30.4338215296716,31.9433946683162,30.5854268550373,30.8668982988176,31.3024702981917,32.1105921894738,31.5088083130603,29.5496358973013,29.9657880024802,30.7732017394441,31.0047085558217,30.5212899543631,30.7261304572861
68,28.1045484986156,28.7691037149697,29.3710149056788,29.9450166502171,31.5811630693911,30.2811386686619,30.4810106387813,31.0313594227388,30.6367381996421,28.787615918899,29.3600855764385,29.7672649267806,30.0809331607091,30.4857449646168,30.0400110770208
69,29.1343106328349,29.2142592623967,29.7338300319146,29.6409400700881,30.4351378290551,31.4942607662401,30.6790819334751,31.0576350360056,31.0755857007737,30.5467992565769,30.8429878314538,31.1364495039256,31.1781586535405,31.7773560519515,32.0728683160481
70,29.7932818755781,29.7884024761868,29.9902613278699,30.3001374835852,30.5025006381729,31.0085702106002,31.6587864108116,31.4904184925187,31.7457465971271,31.8420294677218,31.9217402977413,32.1868641196154,32.4482167785674,32.6971724355406,33.1346669694289
71,29.6177735993251,29.9440565697089,29.0452202023577,28.6533056932299,29.3239918298733,29.0611826878081,30.1549242636554,31.821058337175,29.8561641414106,29.7827550249114,30.0519966528556,29.3851090415884,29.4489360778763,29.7810879364363,29.7036115984048
72,31.2491977927291,31.5541044062259,31.8590110197226,32.1639176332193,32.4688242467161,32.7737308602128,33.0786374737095,33.3835440872063,33.688450700703,33.9933573141997,34.2982639276965,34.6031705411932,34.9080771546899,35.2129837681867,35.5178903816834
73,29.7389780971658,30.8086179094571,29.9441884096233,29.4539970624127,29.1039262051903,28.6656416797139,29.105901083469,29.1371582002769,29.3330736495218,30.1428954501082,30.3099409411959,29.8324315876417,29.6824918119647,29.5008189872946,29.3937378202497
74,28.8983510274418,29.562472911529,30.6931726762284,29.9450242682843,29.2814507574648,28.9623554539435,28.5392356383497,28.9164167700285,29.0590110177369,29.3940332790072,29.8724720832764,30.1267888076604,29.6816695273246,29.3978779294663,29.2545617452625
75,30.5566602354611,30.839602460898,31.1225446863349,31.4054869117718,31.6884291372086,31.9713713626455,32.2543135880824,32.5372558135193,32.8201980389562,33.103140264393,33.3860824898299,33.6690247152668,33.9519669407037,34.2349091661406,34.5178513915775
76,29.304200422007,30.0021277511316,28.7567355522052,29.5327496634471,30.6728683861797,29.8423685377821,29.3673640325019,29.0906339062374,28.7984336355325,29.6668164927274,29.7206115837123,29.2778729897065,29.8436211455451,30.094237808586,29.6302415515978
77,29.1869591941677,29.2739331584072,30.0309617663097,29.0457175581041,29.6054286579819,30.8826612876821,30.0516809211128,29.4733252919866,29.4870682746188,29.622765827879,29.7083493616122,29.9074945120505,29.5945578124269,30.0186111268257,30.3782759838848
78,30.748944164768,31.0232673431408,31.2975905215135,31.5719136998863,31.846236878259,32.1205600566318,32.3948832350045,32.6692064133773,32.94352959175,33.2178527701228,33.4921759484955,33.7664991268683,34.040822305241,34.3151454836138,34.5894686619865
79,29.9408782290761,30.6728154224723,29.0916498486616,29.277078882009,30.1762408685694,29.0604580682264,29.6392272880859,31.0603401296853,30.31290108538,30.0597392696828,30.2794473651008,29.5985555970797,29.7857388554045,30.0581451024843,29.6389879404797
80,29.5491087622055,29.8004197414678,30.5122124562754,28.9446801294599,29.3224218884215,30.1613982409937,29.0264798904863,29.5819451809146,30.645646633674,29.6405580864627,29.9183099533158,30.1080803896742,29.4562670100929,29.7980452533708,30.0061710677169
81,29.9233262832222,29.9978938909977,30.0116689376149,30.4014714835264,29.0438499344393,29.3460884682436,30.0488010409705,28.9823497206115,29.3960681646676,30.1526903415056,30.0043434233431,30.0259675845041,30.0388986260164,29.5704955535821,29.7833267257932
82,30.6934383042367,30.9533920109269,31.213345717617,31.4732994243072,31.7332531309974,31.9932068376875,32.2531605443777,32.5131142510679,32.773067957758,33.0330216644482,33.2929753711384,33.5529290778286,33.8128827845187,34.0728364912089,34.3327901978991
83,28.6895734576393,29.8443428169845,29.8243080059964,29.7684084597429,30.242297022278,30.2618793469996,28.890968200223,29.5042306861255,30.069867617791,29.3642327251541,29.9121120967945,29.9502387120242,29.8846817362533,30.1104167728029,29.8376485414136
84,31.1128176953289,31.3714363564606,31.6300550175923,31.8886736787241,32.1472923398558,32.4059110009875,32.6645296621193,32.923148323251,33.1817669843827,33.4403856455145,33.6990043066462,33.9576229677779,34.2162416289097,34.4748602900414,34.7334789511731
85,32.3212228303827,32.5912830016292,32.8613431728757,33.1314033441222,33.4014635153687,33.6715236866151,33.9415838578616,34.2116440291081,34.4817042003546,34.7517643716011,35.0218245428476,35.2918847140941,35.5619448853406,35.8320050565871,36.1020652278336
86,32.2240671432685,32.5042800912373,32.4638007715246,32.2152747274788,32.7783479996895,32.8647474324963,33.0948678705797,33.3972684240166,33.7579105877068,33.8894664020084,34.0830281360161,34.1503058190386,34.2479349110118,34.5793052384032,34.7368164119333
87,29.9382811380063,31.5255484482308,31.8600465200001,30.4200542607891,28.9294264827843,30.3612114105397,29.7858872566517,29.9661822285471,30.098539282627,30.3839345595518,30.976239698625,30.8191348461828,30.0192479790518,29.8296567873044,30.3185717859181
88,28.8194472770333,29.9380204558931,31.6317166281005,31.7504731995576,30.3990410533202,28.9167832470444,30.3160115346019,29.6729011425381,29.6874296218115,29.7250622725349,30.4075650280711,31.0016101658764,30.7019710123073,29.9880288129174,29.7888293951241
89,29.1645963831356,29.202433080157,30.0575905145166,31.3231185249372,31.543507608207,30.6823635497633,29.3599726472461,30.6159237483603,30.0495991293337,29.9715957359643,30.3366164175099,30.8421387891829,31.3150848088836,31.2366983666589,30.7623248908756
90,31.3370796643987,31.5805886368019,31.8240976092051,32.0676065816083,32.3111155540115,32.5546245264148,32.798133498818,33.0416424712212,33.2851514436244,33.5286604160276,33.7721693884308,34.015678360834,34.2591873332372,34.5026963056404,34.7462052780436
91,30.729640421559,30.963600166441,31.197559911323,31.431519656205,31.6654794010869,31.8994391459689,32.1333988908509,32.3673586357329,32.6013183806148,32.8352781254968,33.0692378703788,33.3031976152608,33.5371573601427,33.7711171050247,34.0050768499067
92,28.9499739760611,29.9666963283229,31.0762653482196,29.3079929274776,28.8455996414892,30.0402865582751,31.3463668373856,31.7943691073847,31.0922234264697,29.6138593980635,30.2338641769169,30.4835316772747,29.673532828506,29.7238884840151,30.3863492837966
93,30.0599201601987,30.1720055866892,30.5836447375625,30.9712649829086,30.7040262963454,30.7377466598195,31.1862115639382,31.7223331528313,31.8801370379333,31.6197322768937,31.8242853231301,32.1325543499174,32.3085793147531,32.2967434561858,32.4572897912866
94,28.0539736188571,29.6100679537778,29.6176347732976,29.7734848076172,30.7644670580617,29.1551307668941,28.6970265401357,29.7857730119708,30.4861525896622,29.0268647066718,29.8108780924266,29.934678464706,29.8906329692222,30.0907789499428,29.4963313834929
95,29.4933007650631,29.7040658768881,29.9148309887131,30.1255961005381,30.3363612123631,30.5471263241881,30.7578914360131,30.9686565478381,31.1794216596631,31.3901867714881,31.6009518833131,31.8117169951381,32.0224821069631,32.2332472187881,32.4440123306131
96,29.924836738299,30.1379289038684,30.3510210694378,30.5641132350072,30.7772054005766,30.990297566146,31.2033897317154,31.4164818972848,31.6295740628542,31.8426662284236,32.055758393993,32.2688505595624,32.4819427251318,32.6950348907012,32.9081270562706
97,29.9390018509377,30.0958197480281,29.2855963687376,28.5969730095774,29.885829008377,29.3404122473179,29.9612411469404,31.0390012888971,29.5578325822184,29.9701571099763,30.0477221239518,29.5555234970446,29.518265320657,29.9950130618431,29.8147728622872
98,29.4229426424169,29.8554681175177,30.085587172666,29.3649812720386,28.6051627309819,29.924424193796,29.3801575176104,29.9134790755609,31.0602411967501,29.6595277893374,29.8935484529287,30.0475529834585,29.6081962849737,29.5111789246103,30.0112847165617
99,30.4936870017075,30.7060445623669,30.9184021230263,31.1307596836857,31.3431172443451,31.5554748050045,31.7678323656639,31.9801899263233,32.1925474869827,32.4049050476421,32.6172626083014,32.8296201689608,33.0419777296202,33.2543352902796,33.466692850939
100,28.9737819911585,30.2004408415907,29.7147202521802,30.0184055102374,29.9801258755905,29.2809205302625,28.5509252817171,29.8657611169794,29.3310781534446,29.585148471245,30.1164269865088,29.8799875241221,29.977614305073,29.942377791515,29.5437367926019
